frame,t_s,track_id,x1,y1,x2,y2,foot_x,foot_y,team,rx,ry
163961,2732.6833456177424,233,980.12494,358.38812,1036.7751,436.01038,1008.4501,436.01038,HCAP,11.837931632995605,8.554219245910645
163961,2732.6833456177424,239,905.5338,366.91635,964.4066,424.66672,934.9702,424.66672,LHC,11.547802925109863,7.815161228179932
163967,2732.7833456181916,198,1271.8926,442.63193,1341.8391,580.9811,1306.8658,580.9811,LHC,-401.9062805175781,620.4947509765625
163967,2732.7833456181916,232,1067.9314,386.74707,1112.8562,496.41034,1090.3938,496.41034,LHC,3.613351821899414,18.901199340820312
163967,2732.7833456181916,227,923.26263,414.78442,990.10236,511.68365,956.6825,511.68365,LHC,-11.601078987121582,30.045303344726562
163967,2732.7833456181916,228,1370.4636,323.76187,1404.3774,408.56534,1387.4205,408.56534,HCAP,19.42768096923828,4.935760498046875
163967,2732.7833456181916,240,1169.4888,374.6402,1215.8452,458.32196,1192.667,458.32196,HCAP,13.374588012695312,9.970129013061523
163967,2732.7833456181916,239,904.98834,367.64548,963.6658,423.5851,934.327,423.5851,LHC,11.645356178283691,7.716404914855957
163967,2732.7833456181916,233,976.9891,343.4633,1040.6818,439.6486,1008.83545,439.6486,HCAP,11.450912475585938,8.94754409790039
163973,2732.883345618641,198,1301.6788,440.28333,1365.8558,572.1317,1333.7673,572.1317,LHC,-62.03154373168945,128.39224243164062
163973,2732.883345618641,227,917.3564,405.2979,983.1004,498.5732,950.2284,498.5732,LHC,-4.24508810043335,22.886655807495117
163973,2732.883345618641,232,1051.7556,386.24854,1097.4199,490.9844,1074.5878,490.9844,LHC,4.490762710571289,17.518762588500977
163973,2732.883345618641,228,1356.458,324.08276,1387.3811,406.49323,1371.9196,406.49323,HCAP,19.31308364868164,4.8650593757629395
163973,2732.883345618641,240,1153.2743,374.68112,1209.8868,457.43655,1181.5806,457.43655,HCAP,13.22752571105957,9.935510635375977
163973,2732.883345618641,233,977.4419,362.46912,1012.6302,438.90558,995.036,438.90558,HCAP,11.24061107635498,8.94869327545166
163973,2732.883345618641,239,905.3793,367.67532,960.7718,423.7404,933.07556,423.7404,LHC,11.605335235595703,7.737257957458496
163979,2732.983345619091,198,1319.6687,436.7657,1386.4055,570.12146,1353.0371,570.12146,LHC,-42.97771453857422,102.57251739501953
163979,2732.983345619091,232,1034.76,385.44763,1081.4417,487.47015,1058.1008,487.47015,LHC,4.769278049468994,16.80205535888672
163979,2732.983345619091,240,1140.1245,373.64218,1198.2158,453.29498,1169.1702,453.29498,HCAP,13.383231163024902,9.510151863098145
163979,2732.983345619091,227,920.1371,398.7628,971.4164,493.53122,945.77673,493.53122,LHC,-2.259395122528076,20.898279190063477
163979,2732.983345619091,241,1205.1138,389.84912,1248.7981,471.66248,1226.9559,471.66248,HCAP,12.684682846069336,11.575366973876953
163979,2732.983345619091,234,1342.2859,319.7296,1374.261,404.4905,1358.2734,404.4905,HCAP,19.219383239746094,4.793883800506592
163979,2732.983345619091,233,971.53613,341.71143,1015.3303,439.36166,993.4332,439.36166,HCAP,11.154202461242676,9.009858131408691
163979,2732.983345619091,239,908.3042,362.34747,956.33606,423.83875,932.3201,423.83875,LHC,11.58063793182373,7.750316619873047
163985,2733.0833456195405,198,1332.2969,435.28217,1401.7561,566.99194,1367.0265,566.99194,LHC,0.42756563425064087,42.01282501220703
163985,2733.0833456195405,232,1014.73846,387.5827,1062.8691,485.66504,1038.8038,485.66504,LHC,7.643716335296631,14.942076683044434
163985,2733.0833456195405,227,914.7914,397.2269,961.43164,484.01303,938.1115,484.01303,LHC,5.940523147583008,15.374679565429688
163985,2733.0833456195405,240,1128.0405,377.75244,1180.0784,449.37762,1154.0594,449.37762,HCAP,13.018022537231445,8.500040054321289
163985,2733.0833456195405,234,1326.3171,322.42688,1359.8027,402.8296,1343.0599,402.8296,HCAP,18.111574172973633,2.8138771057128906
163985,2733.0833456195405,242,1529.5359,356.55798,1576.2175,426.28967,1552.8767,426.28967,LHC,20.129947662353516,3.6560750007629395
163985,2733.0833456195405,241,1198.6252,386.5027,1238.6382,469.8836,1218.6317,469.8836,HCAP,12.517733573913574,10.920931816101074
163985,2733.0833456195405,243,1095.4667,375.50363,1146.8671,460.44553,1121.1669,460.44553,HCAP,11.63638973236084,10.186257362365723
163985,2733.0833456195405,233,965.72736,342.66357,1005.25433,431.27243,985.49084,431.27243,HCAP,11.779664039611816,7.388240814208984
163991,2733.1833456199897,198,1345.5479,434.0485,1421.1931,568.91113,1383.3705,568.91113,LHC,0.4124477207660675,43.22481155395508
163991,2733.1833456199897,227,906.8494,395.52246,963.0108,482.91385,934.9301,482.91385,LHC,6.022380828857422,15.186762809753418
163991,2733.1833456199897,232,994.3573,386.5719,1041.4686,482.22354,1017.91296,482.22354,LHC,7.65913200378418,14.444873809814453
163991,2733.1833456199897,242,1516.5677,359.35812,1562.4532,426.04166,1539.5105,426.04166,LHC,19.948030471801758,3.709461212158203
163991,2733.1833456199897,234,1309.1094,323.8,1353.1317,403.25183,1331.1206,403.25183,HCAP,17.943132400512695,2.908291816711426
163991,2733.1833456199897,241,1191.9595,382.86792,1232.6653,467.62378,1212.3124,467.62378,HCAP,12.59233283996582,10.621191024780273
163991,2733.1833456199897,243,1082.9868,371.98654,1131.2915,458.63553,1107.1392,458.63553,HCAP,11.554408073425293,10.02363395690918
163991,2733.1833456199897,233,969.25,342.1592,998.83936,433.93964,984.0447,433.93964,HCAP,11.567365646362305,7.691950798034668
163991,2733.1833456199897,240,1113.463,379.48563,1152.2689,444.32474,1132.866,444.32474,HCAP,13.044774055480957,8.011778831481934
163997,2733.2833456204394,198,1358.8127,433.09845,1435.1782,563.26025,1396.9955,563.26025,LHC,2.7421202659606934,38.96863555908203
163997,2733.2833456204394,227,900.8769,390.309,960.1796,474.23373,930.52826,474.23373,LHC,7.000397682189941,13.641805648803711
163997,2733.2833456204394,242,1506.7332,358.60675,1546.0957,426.94327,1526.4144,426.94327,LHC,19.7320499420166,3.8662283420562744
163997,2733.2833456204394,241,1184.8,398.80032,1227.2402,466.16757,1206.0201,466.16757,HCAP,12.60130500793457,10.447151184082031
163997,2733.2833456204394,234,1291.7798,321.94525,1334.6704,401.54547,1313.2251,401.54547,HCAP,17.779325485229492,2.8661675453186035
163997,2733.2833456204394,232,968.9174,393.3328,1018.2248,480.56845,993.5711,480.56845,LHC,7.401912212371826,14.317498207092285
163997,2733.2833456204394,233,963.3131,341.39905,997.29803,407.06845,980.30554,407.06845,HCAP,13.254585266113281,5.0351243019104
163997,2733.2833456204394,243,1077.8081,369.5375,1120.4988,453.32877,1099.1534,453.32877,HCAP,11.852509498596191,9.35436725616455
164003,2733.383345620889,198,1367.1823,428.16534,1453.537,560.4294,1410.3596,560.4294,LHC,4.029006004333496,36.9589729309082
164003,2733.383345620889,227,893.7585,391.09277,952.9083,469.37128,923.3334,469.37128,LHC,7.424620151519775,12.874768257141113
164003,2733.383345620889,242,1494.8853,356.24588,1532.9087,429.38223,1513.897,429.38223,LHC,19.46898651123047,4.16482400894165
164003,2733.383345620889,234,1275.9243,323.206,1324.3188,399.7056,1300.1216,399.7056,HCAP,17.683399200439453,2.7900800704956055
164003,2733.383345620889,243,1059.5664,371.1211,1104.0602,454.21838,1081.8132,454.21838,HCAP,11.50387191772461,9.583106994628906
164003,2733.383345620889,241,1179.4343,383.32928,1223.0299,463.32642,1201.2322,463.32642,HCAP,12.744898796081543,10.065507888793945
164003,2733.383345620889,232,952.9451,387.88687,1004.09454,479.6129,978.51984,479.6129,LHC,7.237485408782959,14.252392768859863
164003,2733.383345620889,233,963.77124,340.333,993.96515,399.4139,978.86816,399.4139,HCAP,13.663500785827637,4.385753631591797
164009,2733.4833456213382,198,1384.4584,422.13748,1470.7834,557.4636,1427.6208,557.4636,LHC,5.403322219848633,34.947349548339844
164009,2733.4833456213382,227,880.44653,386.4213,935.57776,465.20132,908.01215,465.20132,LHC,7.615538120269775,12.311080932617188
164009,2733.4833456213382,242,1482.78,352.97992,1522.827,430.8044,1502.8035,430.8044,LHC,19.25787925720215,4.363985061645508
164009,2733.4833456213382,243,1045.3693,369.7738,1088.2764,453.1787,1066.8228,453.1787,HCAP,11.348237991333008,9.539655685424805
164009,2733.4833456213382,233,961.14197,342.09036,993.272,426.25552,977.207,426.25552,HCAP,12.01104736328125,6.898407936096191
164009,2733.4833456213382,241,1176.6355,377.60876,1222.7214,461.33008,1199.6785,461.33008,HCAP,12.873406410217285,9.792388916015625
164009,2733.4833456213382,234,1269.1871,321.8955,1310.2053,399.9795,1289.6963,399.9795,HCAP,17.54136848449707,2.864037275314331
164009,2733.4833456213382,232,940.21106,411.01868,975.0756,474.72693,957.6433,474.72693,LHC,7.42689847946167,13.535969734191895
164009,2733.4833456213382,244,1169.9451,348.60907,1204.3693,416.5658,1187.1572,416.5658,HCAP,15.46845817565918,4.796236991882324
164015,2733.583345621788,198,1412.827,418.26965,1491.7642,550.2001,1452.2957,550.2001,LHC,7.846207618713379,30.755298614501953
164015,2733.583345621788,242,1470.7925,352.92712,1515.1587,432.05206,1492.9756,432.05206,LHC,19.069019317626953,4.541398048400879
164015,2733.583345621788,233,958.459,343.07578,989.2665,426.1703,973.86273,426.1703,HCAP,11.970062255859375,6.9081950187683105
164015,2733.583345621788,234,1262.0635,319.82397,1301.3336,396.68256,1281.6985,396.68256,HCAP,17.567609786987305,2.6520137786865234
164015,2733.583345621788,243,1027.9127,367.05276,1073.2511,456.8593,1050.5819,456.8593,HCAP,10.779655456542969,10.143448829650879
164015,2733.583345621788,227,843.6462,386.184,914.9145,462.28583,879.28033,462.28583,LHC,7.44407320022583,12.051104545593262
164015,2733.583345621788,232,917.7753,398.97162,956.96063,475.49057,937.368,475.49057,LHC,6.9760518074035645,13.811915397644043
164015,2733.583345621788,241,1177.1572,378.00522,1222.2422,459.10016,1199.6997,459.10016,HCAP,13.042720794677734,9.482699394226074
164015,2733.583345621788,244,1169.2612,349.35654,1197.8079,416.99377,1183.5345,416.99377,HCAP,15.39787483215332,4.85500955581665
164021,2733.6833456222375,198,1435.4858,417.03137,1508.8792,551.43115,1472.1825,551.43115,LHC,8.24518871307373,31.12315559387207
164021,2733.6833456222375,233,954.8509,342.5256,987.36053,425.94836,971.1057,425.94836,HCAP,11.946677207946777,6.9003987312316895
164021,2733.6833456222375,227,842.8651,378.38443,889.6493,460.00845,866.2572,460.00845,LHC,7.468670845031738,11.79243278503418
164021,2733.6833456222375,234,1258.6704,319.777,1294.576,396.62384,1276.6233,396.62384,HCAP,17.50666046142578,2.672950029373169
164021,2733.6833456222375,241,1179.5519,363.5407,1222.062,457.59833,1200.8069,457.59833,HCAP,13.172408103942871,9.271138191223145
164021,2733.6833456222375,242,1462.0632,350.9002,1506.4307,435.0619,1484.247,435.0619,LHC,18.825714111328125,4.889542579650879
164021,2733.6833456222375,232,897.0322,398.1872,935.13245,474.46857,916.08234,474.46857,LHC,6.715872764587402,13.784049034118652
164021,2733.6833456222375,244,1165.4792,342.93152,1196.0122,424.87598,1180.7457,424.87598,HCAP,14.94385051727295,5.619823932647705
164021,2733.6833456222375,243,1009.57324,365.18665,1057.7175,459.0705,1033.6454,459.0705,HCAP,10.309507369995117,10.564248085021973
164027,2733.783345622687,198,1458.1543,417.63538,1521.3843,550.8662,1489.7693,550.8662,LHC,8.929691314697266,30.624235153198242
164027,2733.783345622687,241,1182.5889,358.08774,1224.924,455.88345,1203.7563,455.88345,HCAP,13.345373153686523,9.022764205932617
164027,2733.783345622687,233,951.24133,341.31967,984.85657,427.5195,968.04895,427.5195,HCAP,11.795461654663086,7.082950115203857
164027,2733.783345622687,227,822.72986,369.6693,866.99817,456.6245,844.864,456.6245,LHC,7.471177101135254,11.432751655578613
164027,2733.783345622687,242,1453.5149,354.47598,1499.3445,436.6451,1476.4297,436.6451,LHC,18.646923065185547,5.095818996429443
164027,2733.783345622687,234,1253.3635,319.7619,1285.3359,395.76038,1269.3497,395.76038,HCAP,17.449384689331055,2.6440963745117188
164027,2733.783345622687,243,1009.93835,361.74152,1044.0112,457.9131,1026.9749,457.9131,HCAP,10.303208351135254,10.443514823913574
164027,2733.783345622687,244,1163.0396,338.5637,1193.6919,422.9339,1178.3657,422.9339,HCAP,15.016156196594238,5.443387985229492
164027,2733.783345622687,232,877.55475,414.08496,916.70654,470.1774,897.1306,470.1774,LHC,6.879876613616943,13.187360763549805
164027,2733.783345622687,235,988.72534,366.93137,1021.96533,451.18533,1005.34534,451.18533,LHC,10.538315773010254,9.663008689880371
164033,2733.8833456231364,198,1472.7651,407.2317,1535.6438,549.55206,1504.2045,549.55206,LHC,9.641839981079102,29.807147979736328
164033,2733.8833456231364,242,1447.1631,355.8502,1494.1633,440.8168,1470.6632,440.8168,LHC,18.387907028198242,5.564672946929932
164033,2733.8833456231364,241,1184.5828,356.98682,1224.9065,454.0448,1204.7446,454.0448,HCAP,13.492425918579102,8.775260925292969
164033,2733.8833456231364,227,802.5648,364.1238,845.2793,453.95297,823.92206,453.95297,LHC,7.408649921417236,11.183451652526855
164033,2733.8833456231364,234,1247.4982,320.5488,1278.0865,393.48138,1262.7924,393.48138,HCAP,17.45547866821289,2.5065016746520996
164033,2733.8833456231364,244,1161.5454,334.39224,1190.3843,420.62933,1175.9648,420.62933,HCAP,15.106148719787598,5.235647678375244
164033,2733.8833456231364,233,950.48987,341.23663,984.0996,426.74707,967.29474,426.74707,HCAP,11.83841609954834,7.005528926849365
164033,2733.8833456231364,232,863.812,387.19162,898.9829,456.9929,881.39746,456.9929,LHC,8.023991584777832,11.251657485961914
164033,2733.8833456231364,243,994.6366,359.52338,1030.6409,457.32605,1012.63873,457.32605,HCAP,10.121795654296875,10.453624725341797
164033,2733.8833456231364,235,976.3618,363.976,1024.098,455.67615,1000.2299,455.67615,LHC,10.067801475524902,10.303140640258789
164039,2733.983345623586,198,1487.2036,412.79352,1551.7546,548.8101,1519.4791,548.8101,LHC,10.263084411621094,29.26906967163086
164039,2733.983345623586,242,1444.2288,356.31802,1491.9578,444.36484,1468.0933,444.36484,LHC,18.195255279541016,5.964311599731445
164039,2733.983345623586,241,1186.7743,356.25513,1226.8846,451.4242,1206.8295,451.4242,HCAP,13.707967758178711,8.426288604736328
164039,2733.983345623586,227,780.7051,359.2478,821.2107,453.84457,800.9579,453.84457,LHC,7.054829120635986,11.313094139099121
164039,2733.983345623586,235,979.3871,364.84082,1019.5574,458.95172,999.4722,458.95172,LHC,9.759251594543457,10.769918441772461
164039,2733.983345623586,234,1238.446,319.84137,1272.5254,392.9274,1255.4857,392.9274,HCAP,17.386886596679688,2.501579999923706
164039,2733.983345623586,244,1157.5542,345.0251,1190.208,418.86887,1173.8811,418.86887,HCAP,15.170262336730957,5.081158638000488
164039,2733.983345623586,233,953.23334,376.92444,989.2262,457.83435,971.22974,457.83435,HCAP,9.401115417480469,10.793314933776855
164039,2733.983345623586,232,833.4049,388.5315,888.7672,468.48907,861.08606,468.48907,LHC,6.450634002685547,13.155155181884766
164045,2734.0833456240357,198,1501.9867,412.8761,1564.8665,549.59863,1533.4265,549.59863,LHC,10.574014663696289,29.473026275634766
164045,2734.0833456240357,242,1444.3182,354.73828,1492.384,445.14954,1468.3511,445.14954,LHC,18.164539337158203,6.049502849578857
164045,2734.0833456240357,241,1186.5938,356.07852,1227.189,449.60138,1206.8914,449.60138,HCAP,13.832671165466309,8.197711944580078
164045,2734.0833456240357,227,763.1541,355.56747,800.7645,452.54965,781.95935,452.54965,LHC,6.888045787811279,11.249464988708496
164045,2734.0833456240357,244,1150.6453,336.3293,1189.9352,417.7314,1170.2903,417.7314,HCAP,15.180743217468262,4.994786262512207
164045,2734.0833456240357,232,820.94696,385.59622,884.4677,465.95004,852.70734,465.95004,LHC,6.597136497497559,12.800480842590332
164045,2734.0833456240357,235,971.6638,368.18945,1007.9436,457.2959,989.8037,457.2959,LHC,9.753118515014648,10.59683895111084
164045,2734.0833456240357,234,1231.0249,323.9688,1263.1198,391.37448,1247.0723,391.37448,HCAP,17.343307495117188,2.428807497024536
164045,2734.0833456240357,233,931.79395,371.33652,974.8838,455.42368,953.33887,455.42368,HCAP,9.335503578186035,10.567991256713867
164051,2734.1833456244854,198,1516.299,412.6398,1580.9103,548.96326,1548.6046,548.96326,LHC,11.168722152709961,28.987716674804688
164051,2734.1833456244854,242,1447.0382,354.81708,1493.8616,447.92053,1470.45,447.92053,LHC,18.07280731201172,6.348319053649902
164051,2734.1833456244854,227,744.61633,357.0299,781.26215,451.76776,762.9392,451.76776,LHC,6.669941425323486,11.258587837219238
164051,2734.1833456244854,241,1184.2878,358.45502,1230.3232,448.97144,1207.3055,448.97144,HCAP,13.881392478942871,8.117249488830566
164051,2734.1833456244854,244,1140.1447,343.92984,1191.21,420.14365,1165.6772,420.14365,HCAP,14.99092960357666,5.246004104614258
164051,2734.1833456244854,233,908.14453,371.23315,961.29126,460.43152,934.7179,460.43152,HCAP,8.55257511138916,11.408185005187988
164051,2734.1833456244854,232,800.37036,383.4603,876.02905,465.9257,838.1997,465.9257,LHC,6.354114532470703,12.893950462341309
164051,2734.1833456244854,234,1221.9976,327.3349,1255.221,388.28156,1238.6093,388.28156,HCAP,17.35794448852539,2.2463786602020264
164051,2734.1833456244854,243,952.10876,370.302,999.2023,456.92224,975.6555,456.92224,HCAP,9.557631492614746,10.635286331176758
164057,2734.2833456249346,242,1449.0677,355.7331,1498.4579,450.20023,1473.7628,450.20023,LHC,18.020614624023438,6.590489864349365
164057,2734.2833456249346,198,1531.1682,415.92535,1594.8768,550.43756,1563.0225,550.43756,LHC,11.391010284423828,29.51210594177246
164057,2734.2833456249346,239,883.8466,380.32776,936.1745,460.1985,910.01056,460.1985,LHC,8.168685913085938,11.535231590270996
164057,2734.2833456249346,241,1181.9128,358.95273,1230.5969,446.2272,1206.2549,446.2272,HCAP,14.045891761779785,7.790212631225586
164057,2734.2833456249346,244,1137.5874,346.2066,1189.76,419.50204,1163.6737,419.50204,HCAP,14.997697830200195,5.19631814956665
164057,2734.2833456249346,227,725.18207,354.45087,765.79834,451.88092,745.49023,451.88092,LHC,6.384151935577393,11.383397102355957
164057,2734.2833456249346,243,939.23584,366.81232,986.8865,454.69202,963.06116,454.69202,HCAP,9.55872631072998,10.404277801513672
164057,2734.2833456249346,234,1216.2836,324.831,1243.3513,386.46088,1229.8174,386.46088,HCAP,17.320852279663086,2.1593520641326904
